t,date,age_days,well_id,plate,treatment,n_larvae,count,status_set,status_dead,swim,round,settled,detached,dead,total
t0,27/03/2024,1,PAhh1,1,PAhh,10,0,0,0,10,0,0,0,0,10
t1,28/03/2024,2,PAhh1,1,PAhh,10,0,0,0,10,0,0,0,0,10
t2,29/03/2024,3,PAhh1,1,PAhh,10,0,0,0,9,1,0,0,0,10
t3,30/03/2024,4,PAhh1,1,PAhh,10,0,0,0,10,0,0,0,0,10
t4,31/03/2024,5,PAhh1,1,PAhh,10,1,1,0,7,1,1,1,0,10
t5,01/04/2024,6,PAhh1,1,PAhh,10,3,1,0,4,2,3,1,0,10
t6,02/04/2024,7,PAhh1,1,PAhh,10,4,1,0,3,2,4,1,0,10
t7,03/04/2024,8,PAhh1,1,PAhh,10,4,1,0,3,2,4,1,0,10
t8,04/04/2024,9,PAhh1,1,PAhh,10,3,1,0,3,2,3,2,0,10
t9,05/04/2024,10,PAhh1,1,PAhh,10,3,1,0,3,2,3,2,0,10
t10,06/04/2024,11,PAhh1,1,PAhh,10,4,1,0,2,0,4,4,0,10
t11,07/04/2024,12,PAhh1,1,PAhh,10,4,1,0,0,2,4,4,0,10
t12,08/04/2024,13,PAhh1,1,PAhh,10,4,1,0,0,2,4,4,0,10
t13,09/04/2024,14,PAhh1,1,PAhh,10,4,1,0,0,2,4,4,0,10
t14,10/04/2024,15,PAhh1,1,PAhh,10,4,1,0,1,1,4,4,0,10
t15,11/04/2024,16,PAhh1,1,PAhh,10,4,1,0,1,1,4,4,0,10
t16,12/04/2024,17,PAhh1,1,PAhh,10,4,1,0,0,2,4,4,0,10
t17,13/04/2024,18,PAhh1,1,PAhh,10,4,1,0,1,1,4,4,0,10
t0,27/03/2024,1,PAhh2,1,PAhh,10,0,0,0,10,0,0,0,0,10
t1,28/03/2024,2,PAhh2,1,PAhh,10,0,0,0,10,0,0,0,0,10
t2,29/03/2024,3,PAhh2,1,PAhh,10,0,0,0,10,0,0,0,0,10
t3,30/03/2024,4,PAhh2,1,PAhh,10,1,1,0,8,1,1,0,0,10
t4,31/03/2024,5,PAhh2,1,PAhh,10,3,1,0,2,4,3,1,0,10
t5,01/04/2024,6,PAhh2,1,PAhh,10,5,1,0,1,2,5,2,0,10
t6,02/04/2024,7,PAhh2,1,PAhh,10,6,1,0,0,2,6,2,0,10
t7,03/04/2024,8,PAhh2,1,PAhh,10,5,1,1,0,2,5,2,1,10
t8,04/04/2024,9,PAhh2,1,PAhh,10,3,1,1,0,2,3,4,1,10
t9,05/04/2024,10,PAhh2,1,PAhh,10,3,1,1,0,2,3,4,1,10
t10,06/04/2024,11,PAhh2,1,PAhh,10,4,1,1,0,1,4,4,1,10
t11,07/04/2024,12,PAhh2,1,PAhh,10,4,1,1,0,0,4,5,1,10
t12,08/04/2024,13,PAhh2,1,PAhh,10,4,1,1,0,0,4,5,1,10
t13,09/04/2024,14,PAhh2,1,PAhh,10,4,1,1,0,0,4,5,1,10
t14,10/04/2024,15,PAhh2,1,PAhh,10,4,1,1,0,0,4,5,1,10
t15,11/04/2024,16,PAhh2,1,PAhh,10,4,1,1,0,0,4,5,1,10
t16,12/04/2024,17,PAhh2,1,PAhh,10,4,1,1,0,0,4,5,1,10
t17,13/04/2024,18,PAhh2,1,PAhh,10,4,1,1,0,0,4,5,1,10
t0,27/03/2024,1,all1,1,all,10,0,0,0,10,0,0,0,0,10
t1,28/03/2024,2,all1,1,all,10,1,1,0,9,0,1,0,0,10
t2,29/03/2024,3,all1,1,all,10,1,1,0,9,0,1,0,0,10
t3,30/03/2024,4,all1,1,all,10,1,1,0,8,1,1,0,0,10
t4,31/03/2024,5,all1,1,all,10,1,1,0,7,2,1,0,0,10
t5,01/04/2024,6,all1,1,all,10,3,1,0,5,2,3,0,0,10
t6,02/04/2024,7,all1,1,all,10,5,1,0,3,2,5,0,0,10
t7,03/04/2024,8,all1,1,all,10,5,1,0,3,2,5,0,0,10
t8,04/04/2024,9,all1,1,all,10,4,1,0,3,2,4,1,0,10
t9,05/04/2024,10,all1,1,all,10,4,1,1,3,1,4,1,1,10
t10,06/04/2024,11,all1,1,all,10,5,1,1,0,2,5,2,1,10
t11,07/04/2024,12,all1,1,all,10,5,1,1,0,0,5,4,1,10
t12,08/04/2024,13,all1,1,all,10,5,1,1,0,0,5,4,1,10
t13,09/04/2024,14,all1,1,all,10,5,1,1,0,0,5,4,1,10
t14,10/04/2024,15,all1,1,all,10,5,1,1,0,0,5,4,1,10
t15,11/04/2024,16,all1,1,all,10,5,1,1,0,0,5,4,1,10
t16,12/04/2024,17,all1,1,all,10,5,1,1,0,0,5,4,1,10
t17,13/04/2024,18,all1,1,all,10,5,1,1,0,0,5,4,1,10
t0,27/03/2024,1,all2,1,all,10,0,0,0,10,0,0,0,0,10
t1,28/03/2024,2,all2,1,all,10,0,0,0,10,0,0,0,0,10
t2,29/03/2024,3,all2,1,all,10,0,0,0,10,0,0,0,0,10
t3,30/03/2024,4,all2,1,all,10,0,0,0,10,0,0,0,0,10
t4,31/03/2024,5,all2,1,all,10,1,1,0,7,1,1,1,0,10
t5,01/04/2024,6,all2,1,all,10,3,1,0,3,3,3,1,0,10
t6,02/04/2024,7,all2,1,all,10,2,1,0,3,3,2,2,0,10
t7,03/04/2024,8,all2,1,all,10,2,1,0,3,1,2,4,0,10
t8,04/04/2024,9,all2,1,all,10,2,1,0,3,1,2,4,0,10
t9,05/04/2024,10,all2,1,all,10,2,1,0,3,1,2,4,0,10
t10,06/04/2024,11,all2,1,all,10,2,1,0,2,2,2,4,0,10
t11,07/04/2024,12,all2,1,all,10,2,1,0,2,2,2,4,0,10
t12,08/04/2024,13,all2,1,all,10,2,1,0,3,1,2,4,0,10
t13,09/04/2024,14,all2,1,all,10,2,1,0,3,1,2,4,0,10
t14,10/04/2024,15,all2,1,all,10,2,1,0,2,2,2,4,0,10
t15,11/04/2024,16,all2,1,all,10,2,1,0,4,0,2,4,0,10
t16,12/04/2024,17,all2,1,all,10,2,1,0,3,1,2,4,0,10
t17,13/04/2024,18,all2,1,all,10,2,1,0,3,1,2,4,0,10
t0,27/03/2024,1,none1,1,none,10,0,0,0,10,0,0,0,0,10
t1,28/03/2024,2,none1,1,none,10,0,0,0,10,0,0,0,0,10
t2,29/03/2024,3,none1,1,none,10,0,0,0,10,0,0,0,0,10
t3,30/03/2024,4,none1,1,none,10,0,0,0,10,0,0,0,0,10
t4,31/03/2024,5,none1,1,none,10,0,0,0,9,1,0,0,0,10
t5,01/04/2024,6,none1,1,none,10,3,1,0,5,1,3,1,0,10
t6,02/04/2024,7,none1,1,none,10,5,1,0,4,0,5,1,0,10
t7,03/04/2024,8,none1,1,none,10,5,1,0,4,0,5,1,0,10
t8,04/04/2024,9,none1,1,none,10,5,1,0,4,0,5,1,0,10
t9,05/04/2024,10,none1,1,none,10,5,1,0,4,0,5,1,0,10
t10,06/04/2024,11,none1,1,none,10,5,1,0,4,0,5,1,0,10
t11,07/04/2024,12,none1,1,none,10,5,1,0,4,0,5,1,0,10
t12,08/04/2024,13,none1,1,none,10,5,1,0,4,0,5,1,0,10
t13,09/04/2024,14,none1,1,none,10,5,1,0,3,1,5,1,0,10
t14,10/04/2024,15,none1,1,none,10,5,1,0,3,1,5,1,0,10
t15,11/04/2024,16,none1,1,none,10,5,1,0,4,0,5,1,0,10
t16,12/04/2024,17,none1,1,none,10,5,1,0,4,0,5,1,0,10
t17,13/04/2024,18,none1,1,none,10,5,1,0,3,1,5,1,0,10
t0,27/03/2024,1,none2,1,none,10,0,0,0,10,0,0,0,0,10
t1,28/03/2024,2,none2,1,none,10,0,0,0,10,0,0,0,0,10
t2,29/03/2024,3,none2,1,none,10,0,0,0,10,0,0,0,0,10
t3,30/03/2024,4,none2,1,none,10,0,0,0,10,0,0,0,0,10
t4,31/03/2024,5,none2,1,none,10,0,0,0,10,0,0,0,0,10
t5,01/04/2024,6,none2,1,none,10,1,1,0,8,1,1,0,0,10
t6,02/04/2024,7,none2,1,none,10,1,1,0,8,1,1,0,0,10
t7,03/04/2024,8,none2,1,none,10,2,1,0,6,2,2,0,0,10
t8,04/04/2024,9,none2,1,none,10,2,1,0,6,2,2,0,0,10
t9,05/04/2024,10,none2,1,none,10,2,1,0,6,2,2,0,0,10
t10,06/04/2024,11,none2,1,none,10,2,1,0,2,6,2,0,0,10
t11,07/04/2024,12,none2,1,none,10,2,1,0,3,5,2,0,0,10
t12,08/04/2024,13,none2,1,none,10,1,1,0,3,5,1,1,0,10
t13,09/04/2024,14,none2,1,none,10,1,1,1,3,3,1,2,1,10
t14,10/04/2024,15,none2,1,none,10,1,1,1,4,2,1,2,1,10
t15,11/04/2024,16,none2,1,none,10,1,1,1,4,2,1,2,1,10
t16,12/04/2024,17,none2,1,none,10,1,1,1,4,2,1,2,1,10
t17,13/04/2024,18,none2,1,none,10,1,1,1,4,2,1,2,1,10
t0,27/03/2024,1,v31,2,v3,10,0,0,0,10,0,0,0,0,10
t1,28/03/2024,2,v31,2,v3,10,2,1,0,8,0,2,0,0,10
t2,29/03/2024,3,v31,2,v3,10,2,1,0,7,1,2,0,0,10
t3,30/03/2024,4,v31,2,v3,10,5,1,0,4,1,5,0,0,10
t4,31/03/2024,5,v31,2,v3,10,6,1,0,3,1,6,0,0,10
t5,01/04/2024,6,v31,2,v3,10,8,1,0,0,2,8,0,0,10
t6,02/04/2024,7,v31,2,v3,10,9,1,0,0,1,9,0,0,10
t7,03/04/2024,8,v31,2,v3,10,10,1,0,0,0,10,0,0,10
t8,04/04/2024,9,v31,2,v3,10,9,1,0,0,0,9,1,0,10
t9,05/04/2024,10,v31,2,v3,10,8,1,0,0,0,8,2,0,10
t10,06/04/2024,11,v31,2,v3,10,9,1,0,0,0,9,1,0,10
t11,07/04/2024,12,v31,2,v3,10,9,1,0,0,0,9,1,0,10
t12,08/04/2024,13,v31,2,v3,10,9,1,0,0,0,9,1,0,10
t13,09/04/2024,14,v31,2,v3,10,9,1,0,0,0,9,1,0,10
t14,10/04/2024,15,v31,2,v3,10,9,1,0,0,0,9,1,0,10
t15,11/04/2024,16,v31,2,v3,10,9,1,0,0,0,9,1,0,10
t16,12/04/2024,17,v31,2,v3,10,9,1,0,0,0,9,1,0,10
t17,13/04/2024,18,v31,2,v3,10,9,1,0,0,0,9,1,0,10
t0,27/03/2024,1,v32,2,v3,10,0,0,0,10,0,0,0,0,10
t1,28/03/2024,2,v32,2,v3,10,3,1,0,5,2,3,0,0,10
t2,29/03/2024,3,v32,2,v3,10,3,1,0,4,3,3,0,0,10
t3,30/03/2024,4,v32,2,v3,10,4,1,0,3,3,4,0,0,10
t4,31/03/2024,5,v32,2,v3,10,6,1,0,1,3,6,0,0,10
t5,01/04/2024,6,v32,2,v3,10,5,1,0,0,4,5,1,0,10
t6,02/04/2024,7,v32,2,v3,10,5,1,0,4,0,5,1,0,10
t7,03/04/2024,8,v32,2,v3,10,3,1,1,0,4,3,2,1,10
t8,04/04/2024,9,v32,2,v3,10,3,1,1,0,4,3,2,1,10
t9,05/04/2024,10,v32,2,v3,10,4,1,2,0,3,4,1,2,10
t10,06/04/2024,11,v32,2,v3,10,4,1,2,0,3,4,1,2,10
t11,07/04/2024,12,v32,2,v3,10,4,1,2,0,3,4,1,2,10
t12,08/04/2024,13,v32,2,v3,10,5,1,2,0,2,5,1,2,10
t13,09/04/2024,14,v32,2,v3,10,3,1,4,0,2,3,1,4,10
t14,10/04/2024,15,v32,2,v3,10,3,1,4,0,2,3,1,4,10
t15,11/04/2024,16,v32,2,v3,10,3,1,4,0,2,3,1,4,10
t16,12/04/2024,17,v32,2,v3,10,3,1,4,0,2,3,1,4,10
t17,13/04/2024,18,v32,2,v3,10,3,1,4,0,2,3,1,4,10
t0,27/03/2024,1,f71,2,f7,10,0,0,0,10,0,0,0,0,10
t1,28/03/2024,2,f71,2,f7,10,0,0,0,10,0,0,0,0,10
t2,29/03/2024,3,f71,2,f7,10,0,0,0,10,0,0,0,0,10
t3,30/03/2024,4,f71,2,f7,10,5,1,0,2,3,5,0,0,10
t4,31/03/2024,5,f71,2,f7,10,7,1,0,1,1,7,1,0,10
t5,01/04/2024,6,f71,2,f7,10,8,1,0,0,1,8,1,0,10
t6,02/04/2024,7,f71,2,f7,10,6,1,0,0,1,6,3,0,10
t7,03/04/2024,8,f71,2,f7,10,6,1,0,0,1,6,3,0,10
t8,04/04/2024,9,f71,2,f7,10,6,1,0,0,1,6,3,0,10
t9,05/04/2024,10,f71,2,f7,10,6,1,0,0,1,6,3,0,10
t10,06/04/2024,11,f71,2,f7,10,6,1,0,0,0,6,4,0,10
t11,07/04/2024,12,f71,2,f7,10,6,1,0,0,0,6,4,0,10
t12,08/04/2024,13,f71,2,f7,10,6,1,0,0,0,6,4,0,10
t13,09/04/2024,14,f71,2,f7,10,6,1,0,0,0,6,4,0,10
t14,10/04/2024,15,f71,2,f7,10,6,1,0,0,0,6,4,0,10
t15,11/04/2024,16,f71,2,f7,10,6,1,0,0,0,6,4,0,10
t16,12/04/2024,17,f71,2,f7,10,6,1,0,0,0,6,4,0,10
t17,13/04/2024,18,f71,2,f7,10,6,1,0,0,0,6,4,0,10
t0,27/03/2024,1,f72,2,f7,10,0,0,0,10,0,0,0,0,
t1,28/03/2024,2,f72,2,f7,10,0,0,0,10,0,0,0,0,
t2,29/03/2024,3,f72,2,f7,10,0,0,0,10,0,0,0,0,
t3,30/03/2024,4,f72,2,f7,10,0,0,0,8,2,0,0,0,
t4,31/03/2024,5,f72,2,f7,10,3,1,0,3,2,3,2,0,
t5,01/04/2024,6,f72,2,f7,10,5,1,0,2,0,5,3,0,
t6,02/04/2024,7,f72,2,f7,10,3,1,0,0,2,3,5,0,
t7,03/04/2024,8,f72,2,f7,10,3,1,0,0,2,3,5,0,
t8,04/04/2024,9,f72,2,f7,10,3,1,0,0,2,3,5,0,
t9,05/04/2024,10,f72,2,f7,10,3,1,0,0,2,3,5,0,
t10,06/04/2024,11,f72,2,f7,10,4,1,0,0,1,4,5,0,
t11,07/04/2024,12,f72,2,f7,10,4,1,0,0,1,4,5,0,
t12,08/04/2024,13,f72,2,f7,10,4,1,0,0,1,4,5,0,
t13,09/04/2024,14,f72,2,f7,10,3,1,0,0,1,3,6,0,
t14,10/04/2024,15,f72,2,f7,10,3,1,1,0,1,3,5,1,
t15,11/04/2024,16,f72,2,f7,10,4,1,1,0,1,4,4,1,
t16,12/04/2024,17,f72,2,f7,10,4,1,1,0,1,4,4,1,
t17,13/04/2024,18,f72,2,f7,10,4,1,1,0,1,4,4,1,
t0,27/03/2024,1,f81,2,f8,10,0,0,0,10,0,0,0,0,
t1,28/03/2024,2,f81,2,f8,10,0,0,0,9,1,0,0,0,
t2,29/03/2024,3,f81,2,f8,10,0,0,0,9,1,0,0,0,
t3,30/03/2024,4,f81,2,f8,10,0,0,0,10,0,0,0,0,
t4,31/03/2024,5,f81,2,f8,10,0,0,0,9,1,0,0,0,
t5,01/04/2024,6,f81,2,f8,10,1,1,0,5,3,1,1,0,
t6,02/04/2024,7,f81,2,f8,10,2,1,0,5,1,2,2,0,
t7,03/04/2024,8,f81,2,f8,10,2,1,0,5,1,2,2,0,
t8,04/04/2024,9,f81,2,f8,10,2,1,0,5,1,2,2,0,
t9,05/04/2024,10,f81,2,f8,10,2,1,0,5,1,2,2,0,
t10,06/04/2024,11,f81,2,f8,10,4,1,0,4,1,4,1,0,
t11,07/04/2024,12,f81,2,f8,10,4,1,0,5,0,4,1,0,
t12,08/04/2024,13,f81,2,f8,10,4,1,0,5,0,4,1,0,
t13,09/04/2024,14,f81,2,f8,10,4,1,0,5,0,4,1,0,
t14,10/04/2024,15,f81,2,f8,10,4,1,0,5,0,4,1,0,
t15,11/04/2024,16,f81,2,f8,10,4,1,0,5,0,4,1,0,
t16,12/04/2024,17,f81,2,f8,10,5,1,0,3,1,5,1,0,
t17,13/04/2024,18,f81,2,f8,10,5,1,0,3,0,5,2,0,
t0,27/03/2024,1,f82,2,f8,10,0,0,0,10,0,0,0,0,
t1,28/03/2024,2,f82,2,f8,10,0,0,0,8,2,0,0,0,
t2,29/03/2024,3,f82,2,f8,10,0,0,0,8,2,0,0,0,
t3,30/03/2024,4,f82,2,f8,10,1,1,0,9,0,1,0,0,
t4,31/03/2024,5,f82,2,f8,10,3,1,0,3,4,3,0,0,
t5,01/04/2024,6,f82,2,f8,10,4,1,0,3,2,4,1,0,
t6,02/04/2024,7,f82,2,f8,10,3,1,0,0,5,3,2,0,
t7,03/04/2024,8,f82,2,f8,10,3,1,0,0,5,3,2,0,
t8,04/04/2024,9,f82,2,f8,10,3,1,0,0,5,3,2,0,
t9,05/04/2024,10,f82,2,f8,10,1,1,2,0,4,1,3,2,
t10,06/04/2024,11,f82,2,f8,10,2,1,2,0,3,2,3,2,
t11,07/04/2024,12,f82,2,f8,10,2,1,2,0,3,2,3,2,
t12,08/04/2024,13,f82,2,f8,10,2,1,2,0,2,2,4,2,
t13,09/04/2024,14,f82,2,f8,10,2,1,2,0,2,2,4,2,
t14,10/04/2024,15,f82,2,f8,10,3,1,3,0,0,3,4,3,
t15,11/04/2024,16,f82,2,f8,10,3,1,3,0,0,3,4,3,
t16,12/04/2024,17,f82,2,f8,10,3,1,3,0,0,3,4,3,
t17,13/04/2024,18,f82,2,f8,10,3,1,3,0,0,3,4,3,
