well_id,t,date,age_days,plate,treatment,n_larvae,swim,round,settled_tile,settled_plastic,detached,dead,total
15C2,t13,09/04/2024,14,15,seawater,10,3,2,0,5,0,0,10
15C2,t14,10/04/2024,15,15,seawater,10,3,2,0,5,0,0,10
15C2,t15,11/04/2024,16,15,seawater,10,3,2,0,5,0,0,10
15C2,t16,12/04/2024,17,15,seawater,10,2,3,0,5,0,0,10
15C2,t17,13/04/2023,18,15,seawater,10,2,3,0,5,0,0,10
15C1,t0,27/03/2024,1,15,50%,10,10,0,0,0,0,0,10
15C1,t1,28/03/2024,2,15,50%,10,5,2,0,3,0,0,10
15C1,t2,29/03/2024,3,15,50%,10,3,4,0,1,0,2,10
15C1,t3,30/03/2024,4,15,50%,10,3,4,0,1,0,2,10
15C1,t4,31/03/2024,5,15,50%,10,4,3,0,1,0,2,10
15C1,t5,01/04/2024,6,15,50%,10,2,2,0,2,2,2,10
15C1,t6,02/04/2024,7,15,50%,10,2,2,0,1,3,2,10
15C1,t7,03/04/2024,8,15,50%,10,2,2,0,1,2,3,10
15C1,t8,04/04/2024,9,15,50%,10,2,2,0,0,3,3,10
15C1,t9,05/04/2024,10,15,50%,10,4,0,0,0,3,3,10
15C1,t10,06/04/2024,11,15,50%,10,2,2,0,0,3,3,10
15C1,t11,07/04/2024,12,15,50%,10,2,2,0,0,3,3,10
15C1,t12,08/04/2024,13,15,50%,10,2,2,0,0,3,3,10
15C1,t13,09/04/2024,14,15,50%,10,2,2,0,0,3,3,10
15C1,t14,10/04/2024,15,15,50%,10,2,2,0,0,3,3,10
15C1,t15,11/04/2024,16,15,50%,10,2,2,0,0,3,3,10
15C1,t16,12/04/2024,17,15,50%,10,2,2,0,0,3,3,10
15C1,t17,13/04/2023,18,15,50%,10,2,2,0,0,3,3,10
15B2,t0,27/03/2024,1,15,35%,10,10,0,0,0,0,0,10
15B2,t1,28/03/2024,2,15,35%,10,4,2,0,1,0,3,10
15B2,t2,29/03/2024,3,15,35%,10,5,2,0,1,0,2,10
15B2,t3,30/03/2024,4,15,35%,10,2,3,0,3,0,2,10
15B2,t4,31/03/2024,5,15,35%,10,3,1,0,3,1,2,10
15B2,t5,01/04/2024,6,15,35%,10,2,1,0,2,3,2,10
15B2,t6,02/04/2024,7,15,35%,10,0,0,0,5,2,3,10
15B2,t7,03/04/2024,8,15,35%,10,0,0,0,5,2,3,10
15B2,t8,04/04/2024,9,15,35%,10,0,0,0,5,2,3,10
15B2,t9,05/04/2024,10,15,35%,10,0,0,1,3,3,3,10
15B2,t10,06/04/2024,11,15,35%,10,0,0,1,3,3,3,10
15B2,t11,07/04/2024,12,15,35%,10,0,0,1,5,1,3,10
15B2,t12,08/04/2024,13,15,35%,10,0,1,0,4,2,3,10
15B2,t13,09/04/2024,14,15,35%,10,0,1,0,4,2,3,10
15B2,t14,10/04/2024,15,15,35%,10,0,1,0,4,2,3,10
15B2,t15,11/04/2024,16,15,35%,10,0,1,0,5,1,3,10
15B2,t16,12/04/2024,17,15,35%,10,0,1,0,5,1,3,10
15B2,t17,13/04/2023,18,15,35%,10,0,1,0,5,1,3,10
15B1,t0,27/03/2024,1,15,20%,10,10,0,0,0,0,0,10
15B1,t1,28/03/2024,2,15,20%,10,5,2,1,2,0,0,10
15B1,t2,29/03/2024,3,15,20%,10,2,5,0,3,0,0,10
15B1,t3,30/03/2024,4,15,20%,10,7,3,0,0,0,0,10
15B1,t4,31/03/2024,5,15,20%,10,7,3,0,0,0,0,10
15B1,t5,01/04/2024,6,15,20%,10,5,5,0,0,0,0,10
15B1,t6,02/04/2024,7,15,20%,10,5,4,0,1,0,0,10
15B1,t7,03/04/2024,8,15,20%,10,5,4,0,1,0,0,10
15B1,t8,04/04/2024,9,15,20%,10,5,4,0,1,0,0,10
15B1,t9,05/04/2024,10,15,20%,10,5,4,0,1,0,0,10
15B1,t10,06/04/2024,11,15,20%,10,6,3,0,1,0,0,10
15B1,t11,07/04/2024,12,15,20%,10,5,4,0,1,0,0,10
15B1,t12,08/04/2024,13,15,20%,10,6,3,0,1,0,0,10
15B1,t13,09/04/2024,14,15,20%,10,6,3,0,1,0,0,10
15B1,t14,10/04/2024,15,15,20%,10,6,3,0,1,0,0,10
15B1,t15,11/04/2024,16,15,20%,10,6,3,0,1,0,0,10
15B1,t16,12/04/2024,17,15,20%,10,5,4,0,1,0,0,10
15B1,t17,13/04/2023,18,15,20%,10,5,3,0,1,1,0,10
15A2,t2,29/03/2024,3,15,REF2,10,6,3,0,1,0,0,10
15A2,t0,27/03/2024,1,15,REF2,10,10,0,0,0,0,0,10
15A2,t1,28/03/2024,2,15,REF2,10,6,3,0,1,0,0,10
15A2,t3,30/03/2024,4,15,REF2,10,6,3,0,1,0,0,10
15A2,t4,31/03/2024,5,15,REF2,10,7,2,0,1,0,0,10
15A2,t5,01/04/2024,6,15,REF2,10,5,4,0,1,0,0,10
15A2,t6,02/04/2024,7,15,REF2,10,5,4,0,1,0,0,10
15A2,t7,03/04/2024,8,15,REF2,10,5,3,0,2,0,0,10
15A2,t8,04/04/2024,9,15,REF2,10,5,3,0,1,1,0,10
15A2,t9,05/04/2024,10,15,REF2,10,5,3,0,1,1,0,10
15A2,t10,06/04/2024,11,15,REF2,10,3,4,0,1,1,1,10
15A2,t11,07/04/2024,12,15,REF2,10,3,3,0,1,1,2,10
15A2,t12,08/04/2024,13,15,REF2,10,3,3,0,1,1,2,10
15A2,t13,09/04/2024,14,15,REF2,10,2,4,0,1,0,3,10
15A2,t14,10/04/2024,15,15,REF2,10,2,4,0,1,0,3,10
15A2,t15,11/04/2024,16,15,REF2,10,2,3,0,2,0,3,10
15A2,t16,12/04/2024,17,15,REF2,10,2,3,0,1,1,3,10
15A2,t17,13/04/2023,18,15,REF2,10,2,3,0,1,1,3,10
15A1,t0,27/03/2024,1,15,REF1,10,10,0,0,0,0,0,10
15A1,t1,28/03/2024,2,15,REF1,10,5,2,0,3,0,0,10
15A1,t2,29/03/2024,3,15,REF1,10,6,3,0,1,0,0,10
15A1,t3,30/03/2024,4,15,REF1,10,6,3,0,1,0,0,10
15A1,t4,31/03/2024,5,15,REF1,10,7,2,0,1,0,0,10
15A1,t5,01/04/2024,6,15,REF1,10,7,2,0,1,0,0,10
15A1,t6,02/04/2024,7,15,REF1,10,5,3,0,2,0,0,10
15A1,t7,03/04/2024,8,15,REF1,10,5,3,0,2,0,0,10
15A1,t8,04/04/2024,9,15,REF1,10,3,5,0,2,0,0,10
15A1,t9,05/04/2024,10,15,REF1,10,3,5,0,2,0,0,10
15A1,t10,06/04/2024,11,15,REF1,10,3,5,0,2,0,0,10
15A1,t11,07/04/2024,12,15,REF1,10,3,5,0,2,0,0,10
15A1,t12,08/04/2024,13,15,REF1,10,3,5,0,2,0,0,10
15A1,t13,09/04/2024,14,15,REF1,10,4,4,0,2,0,0,10
15A1,t14,10/04/2024,15,15,REF1,10,4,4,0,2,0,0,10
15A1,t15,11/04/2024,16,15,REF1,10,4,4,0,2,0,0,10
15A1,t16,12/04/2024,17,15,REF1,10,4,4,0,2,0,0,10
15A1,t17,13/04/2023,18,15,REF1,10,4,4,0,2,0,0,10
14C2,t0,27/03/2024,1,14,seawater,10,10,0,0,0,0,0,10
14C2,t1,28/03/2024,2,14,seawater,10,9,1,0,0,0,0,10
14C2,t2,29/03/2024,3,14,seawater,10,10,0,0,0,0,0,10
14C2,t3,30/03/2024,4,14,seawater,10,10,0,0,0,0,0,10
14C2,t4,31/03/2024,5,14,seawater,10,10,0,0,0,0,0,10
14C2,t5,01/04/2024,6,14,seawater,10,9,0,0,1,0,0,10
14C2,t6,02/04/2024,7,14,seawater,10,4,3,0,3,0,0,10
14C2,t7,03/04/2024,8,14,seawater,10,0,3,0,7,0,0,10
14C2,t8,04/04/2024,9,14,seawater,10,0,1,0,7,2,0,10
14C2,t9,05/04/2024,10,14,seawater,10,0,1,0,7,2,0,10
14C2,t10,06/04/2024,11,14,seawater,10,0,0,0,7,3,0,10
14C2,t11,07/04/2024,12,14,seawater,10,0,1,0,7,2,0,10
14C2,t12,08/04/2024,13,14,seawater,10,0,1,0,7,2,0,10
14C2,t13,09/04/2024,14,14,seawater,10,0,1,0,7,2,0,10
14C2,t14,10/04/2024,15,14,seawater,10,0,1,0,7,2,0,10
14C2,t15,11/04/2024,16,14,seawater,10,0,1,0,7,2,0,10
14C2,t16,12/04/2024,17,14,seawater,10,0,1,0,7,2,0,10
14C2,t17,13/04/2023,18,14,seawater,10,0,1,0,7,2,0,10
14C1,t5,01/04/2024,6,14,50%,10,5,4,0,0,0,1,10
14C1,t0,27/03/2024,1,14,50%,10,10,0,0,0,0,0,10
14C1,t1,28/03/2024,2,14,50%,10,8,2,0,0,0,0,10
14C1,t2,29/03/2024,3,14,50%,10,6,4,0,0,0,0,10
14C1,t3,30/03/2024,4,14,50%,10,8,1,0,0,0,1,10
14C1,t4,31/03/2024,5,14,50%,10,5,4,0,0,0,1,10
14C1,t6,02/04/2024,7,14,50%,10,5,4,0,0,0,1,10
14C1,t7,03/04/2024,8,14,50%,10,6,3,0,0,0,1,10
14C1,t8,04/04/2024,9,14,50%,10,6,3,0,0,0,1,10
14C1,t9,05/04/2024,10,14,50%,10,6,3,0,0,0,1,10
14C1,t10,06/04/2024,11,14,50%,10,5,4,0,0,0,1,10
14C1,t11,07/04/2024,12,14,50%,10,5,4,0,0,0,1,10
14C1,t12,08/04/2024,13,14,50%,10,5,4,0,0,0,1,10
14C1,t13,09/04/2024,14,14,50%,10,6,3,0,0,0,1,10
14C1,t14,10/04/2024,15,14,50%,10,6,3,0,0,0,1,10
14C1,t15,11/04/2024,16,14,50%,10,4,5,0,0,0,1,10
14C1,t16,12/04/2024,17,14,50%,10,4,5,0,0,0,1,10
14C1,t17,13/04/2023,18,14,50%,10,4,5,0,0,0,1,10
14B2,t0,27/03/2024,1,14,35%,10,10,0,0,0,0,0,10
14B2,t1,28/03/2024,2,14,35%,10,5,4,0,1,0,0,10
14B2,t2,29/03/2024,3,14,35%,10,4,6,0,0,0,0,10
14B2,t3,30/03/2024,4,14,35%,10,7,3,0,0,0,0,10
14B2,t4,31/03/2024,5,14,35%,10,8,2,0,0,0,0,10
14B2,t5,01/04/2024,6,14,35%,10,7,2,0,1,0,0,10
14B2,t6,02/04/2024,7,14,35%,10,7,2,0,1,0,0,10
14B2,t7,03/04/2024,8,14,35%,10,6,2,0,1,1,0,10
14B2,t8,04/04/2024,9,14,35%,10,6,2,0,1,1,0,10
14B2,t9,05/04/2024,10,14,35%,10,5,3,0,1,1,0,10
14B2,t10,06/04/2024,11,14,35%,10,5,3,0,1,1,0,10
14B2,t11,07/04/2024,12,14,35%,10,5,3,0,1,1,0,10
14B2,t12,08/04/2024,13,14,35%,10,5,1,0,1,1,2,10
14B2,t13,09/04/2024,14,14,35%,10,4,1,0,1,1,3,10
14B2,t14,10/04/2024,15,14,35%,10,2,2,0,1,1,4,10
14B2,t15,11/04/2024,16,14,35%,10,2,2,0,1,1,4,10
14B2,t16,12/04/2024,17,14,35%,10,1,3,0,1,1,4,10
14B2,t17,13/04/2023,18,14,35%,10,1,2,0,1,2,4,10
14B1,t0,27/03/2024,1,14,20%,10,10,0,0,0,0,0,10
14B1,t1,28/03/2024,2,14,20%,10,4,4,0,2,0,0,10
14B1,t2,29/03/2024,3,14,20%,10,4,4,0,2,0,0,10
14B1,t3,30/03/2024,4,14,20%,10,8,2,0,0,0,0,10
14B1,t4,31/03/2024,5,14,20%,10,8,2,0,0,0,0,10
14B1,t5,01/04/2024,6,14,20%,10,8,2,0,0,0,0,10
14B1,t6,02/04/2024,7,14,20%,10,8,2,0,0,0,0,10
14B1,t7,03/04/2024,8,14,20%,10,8,2,0,0,0,0,10
14B1,t8,04/04/2024,9,14,20%,10,8,2,0,0,0,0,10
14B1,t9,05/04/2024,10,14,20%,10,5,5,0,0,0,0,10
14B1,t10,06/04/2024,11,14,20%,10,5,5,0,0,0,0,10
14B1,t11,07/04/2024,12,14,20%,10,6,4,0,0,0,0,10
14B1,t12,08/04/2024,13,14,20%,10,7,3,0,0,0,0,10
14B1,t13,09/04/2024,14,14,20%,10,6,4,0,0,0,0,10
14B1,t14,10/04/2024,15,14,20%,10,6,4,0,0,0,0,10
14B1,t15,11/04/2024,16,14,20%,10,6,4,0,0,0,0,10
14B1,t16,12/04/2024,17,14,20%,10,7,3,0,0,0,0,10
14B1,t17,13/04/2023,18,14,20%,10,7,3,0,0,0,0,10
14A2,t0,27/03/2024,1,14,REF2,10,10,0,0,0,0,0,10
14A2,t1,28/03/2024,2,14,REF2,10,7,3,0,0,0,0,10
14A2,t2,29/03/2024,3,14,REF2,10,7,3,0,0,0,0,10
14A2,t3,30/03/2024,4,14,REF2,10,7,3,0,0,0,0,10
14A2,t4,31/03/2024,5,14,REF2,10,7,3,0,0,0,0,10
14A2,t5,01/04/2024,6,14,REF2,10,8,2,0,0,0,0,10
14A2,t6,02/04/2024,7,14,REF2,10,8,2,0,0,0,0,10
14A2,t7,03/04/2024,8,14,REF2,10,9,1,0,0,0,0,10
14A2,t8,04/04/2024,9,14,REF2,10,8,2,0,0,0,0,10
14A2,t9,05/04/2024,10,14,REF2,10,6,4,0,0,0,0,10
14A2,t10,06/04/2024,11,14,REF2,10,7,3,0,0,0,0,10
14A2,t11,07/04/2024,12,14,REF2,10,6,4,0,0,0,0,10
14A2,t12,08/04/2024,13,14,REF2,10,8,2,0,0,0,0,10
14A2,t13,09/04/2024,14,14,REF2,10,8,2,0,0,0,0,10
14A2,t14,10/04/2024,15,14,REF2,10,8,2,0,0,0,0,10
14A2,t15,11/04/2024,16,14,REF2,10,9,1,0,0,0,0,10
14A2,t16,12/04/2024,17,14,REF2,10,9,1,0,0,0,0,10
14A2,t17,13/04/2023,18,14,REF2,10,9,0,0,1,0,0,10
14A1,t0,27/03/2024,1,14,REF1,10,10,0,0,0,0,0,10
14A1,t1,28/03/2024,2,14,REF1,10,0,6,0,1,0,3,10
14A1,t2,29/03/2024,3,14,REF1,10,0,7,0,0,0,3,10
14A1,t3,30/03/2024,4,14,REF1,10,0,2,0,0,1,7,10
14A1,t4,31/03/2024,5,14,REF1,10,0,2,0,0,1,7,10
14A1,t5,01/04/2024,6,14,REF1,10,0,2,0,0,1,7,10
14A1,t6,02/04/2024,7,14,REF1,10,0,2,0,0,1,7,10
14A1,t7,03/04/2024,8,14,REF1,10,0,2,0,0,1,7,10
14A1,t8,04/04/2024,9,14,REF1,10,0,2,0,0,1,7,10
14A1,t9,05/04/2024,10,14,REF1,10,0,1,0,1,1,7,10
14A1,t10,06/04/2024,11,14,REF1,10,0,1,0,1,1,7,10
14A1,t11,07/04/2024,12,14,REF1,10,1,0,0,0,2,7,10
14A1,t12,08/04/2024,13,14,REF1,10,0,1,0,0,2,7,10
14A1,t13,09/04/2024,14,14,REF1,10,0,1,0,0,2,7,10
14A1,t14,10/04/2024,15,14,REF1,10,0,1,0,0,2,7,10
14A1,t15,11/04/2024,16,14,REF1,10,0,1,0,0,2,7,10
14A1,t16,12/04/2024,17,14,REF1,10,0,1,0,0,2,7,10
14A1,t17,13/04/2023,18,14,REF1,10,0,1,0,0,1,8,10
13C2,t0,27/03/2024,1,13,seawater,10,10,0,0,0,0,0,10
13C2,t1,28/03/2024,2,13,seawater,10,10,0,0,0,0,0,10
13C2,t2,29/03/2024,3,13,seawater,10,10,0,0,0,0,0,10
13C2,t3,30/03/2024,4,13,seawater,10,10,0,0,0,0,0,10
13C2,t4,31/03/2024,5,13,seawater,10,10,0,0,0,0,0,10
13C2,t5,01/04/2024,6,13,seawater,10,10,0,0,0,0,0,10
13C2,t6,02/04/2024,7,13,seawater,10,8,2,0,0,0,0,10
13C2,t7,03/04/2024,8,13,seawater,10,9,0,0,1,0,0,10
13C2,t8,04/04/2024,9,13,seawater,10,8,0,0,2,0,0,10
13C2,t9,05/04/2024,10,13,seawater,10,8,0,0,2,0,0,10
13C2,t10,06/04/2024,11,13,seawater,10,6,1,0,2,0,1,10
13C2,t11,07/04/2024,12,13,seawater,10,2,1,0,6,0,1,10
13C2,t12,08/04/2024,13,13,seawater,10,1,1,0,6,1,1,10
13C2,t13,09/04/2024,14,13,seawater,10,1,1,0,6,1,1,10
13C2,t14,10/04/2024,15,13,seawater,10,2,0,0,6,1,1,10
13C2,t15,11/04/2024,16,13,seawater,10,1,1,0,6,1,1,10
13C2,t16,12/04/2024,17,13,seawater,10,1,1,0,6,1,1,10
13C2,t17,13/04/2023,18,13,seawater,10,1,1,0,6,1,1,10
13C1,t0,27/03/2024,1,13,50%,10,10,0,0,0,0,0,10
13C1,t1,28/03/2024,2,13,50%,10,1,8,0,1,0,0,10
13C1,t2,29/03/2024,3,13,50%,10,0,6,0,4,0,0,10
13C1,t3,30/03/2024,4,13,50%,10,6,4,0,0,0,0,10
13C1,t4,31/03/2024,5,13,50%,10,6,4,0,0,0,0,10
13C1,t5,01/04/2024,6,13,50%,10,6,4,0,0,0,0,10
13C1,t6,02/04/2024,7,13,50%,10,6,4,0,0,0,0,10
13C1,t7,03/04/2024,8,13,50%,10,6,4,0,0,0,0,10
13C1,t8,04/04/2024,9,13,50%,10,6,4,0,0,0,0,10
13C1,t9,05/04/2024,10,13,50%,10,6,3,0,0,1,0,10
13C1,t10,06/04/2024,11,13,50%,10,2,7,0,0,1,0,10
13C1,t11,07/04/2024,12,13,50%,10,2,7,0,0,1,0,10
13C1,t12,08/04/2024,13,13,50%,10,3,6,0,0,1,0,10
13C1,t13,09/04/2024,14,13,50%,10,6,3,0,0,1,0,10
13C1,t14,10/04/2024,15,13,50%,10,6,3,0,0,1,0,10
13C1,t15,11/04/2024,16,13,50%,10,5,4,0,0,1,0,10
13C1,t16,12/04/2024,17,13,50%,10,5,4,0,0,1,0,10
13C1,t17,13/04/2023,18,13,50%,10,5,3,0,1,1,0,10
13B2,t0,27/03/2024,1,13,35%,10,10,0,0,0,0,0,10
13B2,t1,28/03/2024,2,13,35%,10,10,0,0,0,0,0,10
13B2,t2,29/03/2024,3,13,35%,10,10,0,0,0,0,0,10
13B2,t3,30/03/2024,4,13,35%,10,8,2,0,0,0,0,10
13B2,t4,31/03/2024,5,13,35%,10,8,2,0,0,0,0,10
13B2,t5,01/04/2024,6,13,35%,10,7,3,0,0,0,0,10
13B2,t6,02/04/2024,7,13,35%,10,7,3,0,0,0,0,10
13B2,t7,03/04/2024,8,13,35%,10,7,3,0,0,0,0,10
13B2,t8,04/04/2024,9,13,35%,10,4,6,0,0,0,0,10
13B2,t9,05/04/2024,10,13,35%,10,8,2,0,0,0,0,10
13B2,t10,06/04/2024,11,13,35%,10,8,2,0,0,0,0,10
13B2,t11,07/04/2024,12,13,35%,10,6,4,0,0,0,0,10
13B2,t12,08/04/2024,13,13,35%,10,8,2,0,0,0,0,10
13B2,t13,09/04/2024,14,13,35%,10,9,1,0,0,0,0,10
13B2,t14,10/04/2024,15,13,35%,10,9,1,0,0,0,0,10
13B2,t15,11/04/2024,16,13,35%,10,9,1,0,0,0,0,10
13B2,t16,12/04/2024,17,13,35%,10,8,2,0,0,0,0,10
13B2,t17,13/04/2023,18,13,35%,10,8,2,0,0,0,0,10
13B1,t0,27/03/2024,1,13,20%,10,10,0,0,0,0,0,10
13B1,t1,28/03/2024,2,13,20%,10,2,4,0,4,0,0,10
13B1,t2,29/03/2024,3,13,20%,10,2,4,0,4,0,0,10
13B1,t3,30/03/2024,4,13,20%,10,10,0,0,0,0,0,10
13B1,t4,31/03/2024,5,13,20%,10,10,0,0,0,0,0,10
13B1,t5,01/04/2024,6,13,20%,10,10,0,0,0,0,0,10
13B1,t6,02/04/2024,7,13,20%,10,6,4,0,0,0,0,10
13B1,t7,03/04/2024,8,13,20%,10,3,6,0,1,0,0,10
13B1,t8,04/04/2024,9,13,20%,10,2,7,0,1,0,0,10
13B1,t9,05/04/2024,10,13,20%,10,0,8,0,1,1,0,10
13B1,t10,06/04/2024,11,13,20%,10,0,8,0,1,1,0,10
13B1,t11,07/04/2024,12,13,20%,10,0,8,0,1,1,0,10
13B1,t12,08/04/2024,13,13,20%,10,0,7,0,2,1,0,10
13B1,t13,09/04/2024,14,13,20%,10,0,6,0,1,1,2,10
13B1,t14,10/04/2024,15,13,20%,10,0,4,0,1,2,3,10
13B1,t15,11/04/2024,16,13,20%,10,0,4,0,1,2,3,10
13B1,t16,12/04/2024,17,13,20%,10,0,4,0,1,2,3,10
13B1,t17,13/04/2023,18,13,20%,10,0,4,0,1,2,3,10
13A2,t0,27/03/2024,1,13,REF2,10,10,0,0,0,0,0,10
13A2,t1,28/03/2024,2,13,REF2,10,5,4,0,1,0,0,10
13A2,t2,29/03/2024,3,13,REF2,10,2,2,0,1,0,5,10
13A2,t3,30/03/2024,4,13,REF2,10,0,2,0,3,0,5,10
13A2,t4,31/03/2024,5,13,REF2,10,0,0,0,3,2,5,10
13A2,t5,01/04/2024,6,13,REF2,10,0,0,0,3,2,5,10
13A2,t6,02/04/2024,7,13,REF2,10,0,0,0,3,2,5,10
13A2,t7,03/04/2024,8,13,REF2,10,0,0,0,4,1,5,10
13A2,t8,04/04/2024,9,13,REF2,10,0,0,0,4,1,5,10
13A2,t9,05/04/2024,10,13,REF2,10,0,0,0,4,1,5,10
13A2,t10,06/04/2024,11,13,REF2,10,0,0,0,4,1,5,10
13A2,t11,07/04/2024,12,13,REF2,10,0,0,0,4,1,5,10
13A2,t12,08/04/2024,13,13,REF2,10,0,0,0,4,1,5,10
13A2,t13,09/04/2024,14,13,REF2,10,0,0,0,4,1,5,10
13A2,t14,10/04/2024,15,13,REF2,10,0,0,0,4,1,5,10
13A2,t15,11/04/2024,16,13,REF2,10,0,0,0,4,1,5,10
13A2,t16,12/04/2024,17,13,REF2,10,0,0,0,4,1,5,10
13A2,t17,13/04/2023,18,13,REF2,10,0,0,0,4,1,5,10
13A1,t0,27/03/2024,1,13,REF1,10,10,0,0,0,0,0,10
13A1,t1,28/03/2024,2,13,REF1,10,2,3,0,1,0,4,10
13A1,t2,29/03/2024,3,13,REF1,10,4,2,0,0,0,4,10
13A1,t3,30/03/2024,4,13,REF1,10,4,2,0,0,0,4,10
13A1,t4,31/03/2024,5,13,REF1,10,6,0,0,0,0,4,10
13A1,t5,01/04/2024,6,13,REF1,10,6,0,0,0,0,4,10
13A1,t6,02/04/2024,7,13,REF1,10,4,2,0,0,0,4,10
13A1,t7,03/04/2024,8,13,REF1,10,3,3,0,0,0,4,10
13A1,t8,04/04/2024,9,13,REF1,10,3,3,0,0,0,4,10
13A1,t9,05/04/2024,10,13,REF1,10,3,3,0,0,0,4,10
13A1,t10,06/04/2024,11,13,REF1,10,3,3,0,0,0,4,10
13A1,t11,07/04/2024,12,13,REF1,10,2,4,0,0,0,4,10
13A1,t12,08/04/2024,13,13,REF1,10,3,3,0,0,0,4,10
13A1,t13,09/04/2024,14,13,REF1,10,3,3,0,0,0,4,10
13A1,t14,10/04/2024,15,13,REF1,10,2,4,0,0,0,4,10
13A1,t15,11/04/2024,16,13,REF1,10,2,4,0,0,0,4,10
13A1,t16,12/04/2024,17,13,REF1,10,2,3,0,0,0,5,10
13A1,t17,13/04/2023,18,13,REF1,10,2,3,0,0,0,5,10
12C2,t0,27/03/2024,1,12,seawater,10,10,0,0,0,0,0,10
12C2,t1,28/03/2024,2,12,seawater,10,10,0,0,0,0,0,10
12C2,t2,29/03/2024,3,12,seawater,10,10,0,0,0,0,0,10
12C2,t3,30/03/2024,4,12,seawater,10,5,3,0,2,0,0,10
12C2,t4,31/03/2024,5,12,seawater,10,2,0,0,7,1,0,10
12C2,t5,01/04/2024,6,12,seawater,10,0,0,0,9,1,0,10
