well_id,plate_id,treatment,t0_swimming,t0_round,t0_settled_plastic,t0_detached_spat,t0_dead,t1_swimming,t1_round,t1_settled_plastic,t1_detached_spat,t1_dead,t2_swimming,t2_round,t2_settled_plastic,t2_detached_spat,t2_dead,t3_swimming,t3_round,t3_settled_plastic,t3_detached_spat,t3_dead,t4_swimming,t4_round,t4_settled_plastic,t4_detached_spat,t4_dead,t5_swimming,t5_round,t5_settled_plastic,t5_detached_spat,t5_dead,t6_swimming,t6_round,t6_settled_plastic,t6_detached_spat,t6_dead,t7_swimming,t7_round,t7_settled_plastic,t7_detached_spat,t7_dead,t8_swimming,t8_round,t8_settled_plastic,t8_detached_spat,t8_dead,t9_swimming,t9_round,t9_settled_plastic,t9_detached_spat,t9_dead,t10_swimming,t10_round,t10_settled_plastic,t10_detached_spat,t10_dead,t11_swimming,t11_round,t11_settled_plastic,t11_detached_spat,t11_dead,t12_swimming,t12_round,t12_settled_plastic,t12_detached_spat,t12_dead,t13_swimming,t13_round,t13_settled_plastic,t13_detached_spat,t13_dead,t14_swimming,t14_round,t14_settled_plastic,t14_detached_spat,t14_dead,t15_swimming,t15_round,t15_settled_plastic,t15_detached_spat,t15_dead,t16_swimming,t16_round,t16_settled_plastic,t16_detached_spat,t16_dead,t17_swimming,t17_round,t17_settled_plastic,t17_detached_spat,t17_dead
PAhh1,1,PAhh,10,0,0,0,0,10,0,0,0,0,9,1,0,0,0,10,0,0,0,0,7,1,1,1,0,4,2,3,1,0,3,2,4,1,0,3,2,4,1,0,3,2,3,2,0,3,2,3,2,0,2,0,4,4,0,0,2,4,4,0,0,2,4,4,0,0,2,4,4,0,1,1,4,4,0,1,1,4,4,0,0,2,4,4,0,1,1,4,4,0
PAhh2,1,PAhh,10,0,0,0,0,10,0,0,0,0,10,0,0,0,0,8,1,1,0,0,2,4,3,1,0,1,2,5,2,0,0,2,6,2,0,0,2,5,2,1,0,2,3,4,1,0,2,3,4,1,0,1,4,4,1,0,0,4,5,1,0,0,4,5,1,0,0,4,5,1,0,0,4,5,1,0,0,4,5,1,0,0,4,5,1,0,0,0,5,1
all1,1,all,10,0,0,0,0,9,0,1,0,0,9,0,1,0,0,8,1,1,0,0,7,2,1,0,0,5,2,3,0,0,3,2,5,0,0,3,2,5,0,0,3,2,4,1,0,3,1,4,1,1,0,2,5,2,1,0,0,5,4,1,0,0,5,4,1,0,0,5,4,1,0,0,5,4,1,0,0,5,4,1,0,0,5,4,1,0,0,5,4,1
all2,1,all,10,0,0,0,0,10,0,0,0,0,10,0,0,0,0,10,0,0,0,0,7,1,1,1,0,3,3,3,1,0,3,3,2,2,0,3,1,2,4,0,3,1,2,4,0,3,1,2,4,0,2,2,2,4,0,2,2,2,4,0,3,1,2,4,0,3,1,2,4,0,2,2,2,4,0,4,0,2,4,0,3,1,2,4,0,3,1,2,4,0
none1,1,none,10,0,0,0,0,10,0,0,0,0,10,0,0,0,0,10,0,0,0,0,9,1,0,0,0,5,1,3,1,0,4,0,5,1,0,4,0,5,1,0,4,0,5,1,0,4,0,5,1,0,4,0,5,1,0,4,0,5,1,0,4,0,5,1,0,3,1,5,1,0,3,1,5,1,0,4,0,5,1,0,4,0,5,1,0,3,1,5,1,0
none2,1,none,10,0,0,0,0,10,0,0,0,0,10,0,0,0,0,10,0,0,0,0,10,0,0,0,0,8,1,1,0,0,8,1,1,0,0,6,2,2,0,0,6,2,2,0,0,6,2,2,0,0,2,6,2,0,0,3,5,2,0,0,3,5,1,1,0,3,3,1,2,1,4,2,1,2,1,4,2,1,2,1,4,2,1,2,1,4,2,1,2,1
v31,2,v3,10,0,0,0,0,8,0,2,0,0,7,1,2,0,0,4,1,5,0,0,3,1,6,0,0,0,2,8,0,0,0,1,9,0,0,0,0,10,0,0,0,0,9,1,0,0,0,8,2,0,0,0,9,1,0,0,0,9,1,0,0,0,9,1,0,0,0,9,1,0,0,0,9,1,0,0,0,9,1,0,0,0,9,1,0,0,0,9,1,0
v32,2,v3,10,0,0,0,0,5,2,3,0,0,4,3,3,0,0,3,3,4,0,0,1,3,6,0,0,0,4,5,1,0,4,0,5,1,0,0,4,3,2,1,0,4,3,2,1,0,3,4,1,2,0,3,4,1,2,0,3,4,1,2,0,2,5,1,2,0,2,3,1,4,0,2,3,1,4,0,2,3,1,4,0,2,3,1,4,0,2,3,1,4
f71,2,f7,10,0,0,0,0,10,0,0,0,0,10,0,0,0,0,2,3,5,0,0,1,1,7,1,0,0,1,8,1,0,0,1,6,3,0,0,1,6,3,0,0,1,6,3,0,0,1,6,3,0,0,0,6,4,0,0,0,6,4,0,0,0,6,4,0,0,0,6,4,0,0,0,6,4,0,0,0,6,4,0,0,0,6,4,0,0,0,6,4,0
f72,2,f7,10,0,0,0,0,10,0,0,0,0,10,0,0,0,0,8,2,0,0,0,3,2,3,2,0,2,0,5,3,0,0,2,3,5,0,0,2,3,5,0,0,2,3,5,0,0,2,3,5,0,0,1,4,5,0,0,1,4,5,0,0,1,4,5,0,0,1,3,6,0,0,1,3,5,1,0,1,4,4,1,0,1,4,4,1,0,1,4,4,1
f8,2,f8 ,10,0,0,0,0,9,1,0,0,0,9,1,0,0,0,10,0,0,0,0,9,1,0,0,0,5,3,1,1,0,5,1,2,2,0,5,1,2,2,0,5,1,2,2,0,5,1,2,2,0,4,1,4,1,0,5,0,4,1,0,5,0,4,1,0,5,0,4,1,0,5,0,4,1,0,5,0,4,1,0,3,1,5,1,0,3,0,5,2,0
f8,2,f8,10,0,0,0,0,8,2,0,0,0,8,2,0,0,0,9,0,1,0,0,3,4,3,0,0,3,2,4,1,0,0,5,3,2,0,0,5,3,2,0,0,5,3,2,0,0,4,1,3,2,0,3,2,3,2,0,3,2,3,2,0,2,2,4,2,0,2,2,4,2,0,0,3,4,3,0,0,3,4,3,0,0,3,4,3,0,0,3,4,3
