well_id,plate_id,treatment,t0_swimming,t0_round,t0_settled_tile,t0_settled_plastic,t0_dead,t0_dead,t1_swimming,t1_round,t1_settled_tile,t1_settled_plastic,t1_detached_spat,t1_dead,t2_swimming,t2_round,t2_settled_tile,t2_settled_plastic,t2_detached_spat,t2_dead,t3_swimming,t3_round,t3_settled_tile,t3_settled_plastic,t3_detached_spat,t3_dead,t4_swimming,t4_round,t4_settled_tile,t4_settled_plastic,t4_detached_spat,t4_dead,t5_swimming,t5_round,t5_settled_tile,t5_settled_plastic,t5_detached_spat,t5_dead,t6_swimming,t6_round,t6_settled_tile,t6_settled_plastic,t6_detached_spat,t6_dead,t7_swimming,t7_round,t7_settled_tile,t7_settled_plastic,t7_detached_spat,t7_dead,t8_swimming,t8_round,t8_settled_tile,t8_settled_plastic,t8_detached_spat,t8_dead,t9_swimming,t9_round,t9_settled_tile,t9_settled_plastic,t9_detached_spat,t9_dead,t10_swimming,t10_round,t10_settled_tile,t10_settled_plastic,t10_detached_spat,t10_dead,t11_swimming,t11_round,t11_settled_tile,t11_settled_plastic,t11_detached_spat,t11_dead,t12_swimming,t12_round,t12_settled_tile,t12_settled_plastic,t12_detached_spat,t12_dead,t13_swimming,t13_round,t13_settled_tile,t13_settled_plastic,t13_detached_spat,t13_dead,t14_swimming,t14_round,t14_settled_tile,t14_settled_plastic,t14_detached_spat,t14_dead,t15_swimming,t15_round,t15_settled_tile,t15_settled_plastic,t15_detached_spat,t15_dead,t16_swimming,t16_round,t16_settled_tile,t16_settled_plastic,t16_detached_spat,t16_dead,t17_swimming,t17_round,t17_settled_tile,t17_settled_plastic,t17_detached_spat,t17_dead
1A1,1,REF1,10,0,0,0,0,0,10,0,0,0,0,0,9,1,0,0,0,0,8,2,0,0,0,0,8,2,0,0,0,0,8,2,0,0,0,0,8,2,0,0,0,0,8,2,0,0,0,0,8,2,0,0,0,0,8,2,0,0,0,0,8,2,0,0,0,0,9,1,0,0,0,0,8,2,0,0,0,0,8,2,0,0,0,0,8,2,0,0,0,0,7,2,0,0,1,0,6,2,0,0,2,0,2,4,0,0,2,0
1A2,1,REF2,10,0,0,0,0,0,8,2,0,0,0,0,9,1,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,9,0,0,0,1,0,8,0,0,0,1,1,5,3,0,0,1,1,5,3,0,0,1,1,6,2,0,0,1,1,7,1,0,0,1,1,2,6,0,0,1,1,2,5,0,1,1,1,4,3,0,1,1,1,4,3,0,1,1,1,4,2,0,2,1,1,4,2,0,2,1,1
1B1,1,20%,10,0,0,0,0,0,9,1,0,0,0,0,9,1,0,0,0,0,7,2,0,0,0,1,7,2,0,0,0,1,7,2,0,0,0,1,7,1,0,0,1,1,7,1,0,0,1,1,5,2,0,1,1,1,6,1,0,1,1,1,5,1,0,2,1,1,5,1,0,2,1,1,5,0,0,2,2,1,4,1,0,2,2,1,2,1,0,2,4,1,1,0,0,2,6,1,1,0,0,2,6,1,1,0,0,2,6,1
1B2,1,35%,10,0,0,0,0,0,7,3,0,0,0,0,7,3,0,0,0,0,7,3,0,0,0,0,5,2,0,2,1,0,5,1,0,2,1,1,5,1,0,2,1,1,6,0,0,2,1,1,5,1,0,2,1,1,5,1,0,2,1,1,4,2,0,2,1,1,5,0,0,2,2,1,5,0,0,3,1,1,4,1,0,3,1,1,4,1,0,3,1,1,4,1,0,2,1,1,2,2,0,4,1,1,0,3,0,5,1,1
1C1,1,50%,10,0,0,0,0,0,4,3,0,3,0,0,6,4,0,0,0,0,7,3,0,0,0,0,7,3,0,0,0,0,3,3,0,1,0,3,3,3,0,1,0,3,3,2,0,2,0,3,2,3,0,1,1,3,0,3,0,0,4,3,0,3,0,0,4,3,0,3,0,0,4,3,0,3,0,0,4,3,0,3,0,0,4,3,0,3,0,0,4,3,0,3,0,0,4,3,0,3,0,0,4,3,0,2,0,0,4,4
1C2,1,seawater,10,0,0,0,0,0,10,0,0,0,0,0,9,1,0,0,0,0,8,1,0,1,0,0,2,1,0,5,2,0,0,0,0,8,2,0,0,0,0,7,3,0,0,0,0,7,3,0,0,0,0,7,3,0,0,0,0,8,2,0,0,0,0,7,3,0,0,0,0,7,3,0,0,0,0,7,3,0,0,0,0,7,3,0,0,0,0,7,3,0,0,0,0,7,3,0,0,0,0,7,3,0,0,0,0,7,3,0
2A1,2,REF1,10,0,0,0,0,0,4,4,0,2,0,0,7,3,0,0,0,0,8,2,0,0,0,0,8,2,0,0,0,0,8,2,0,0,0,0,8,2,0,0,0,0,5,4,0,0,1,0,5,4,0,0,1,0,4,5,0,0,1,0,4,5,0,0,1,0,5,4,0,0,1,0,4,5,0,0,1,0,3,5,0,1,1,0,4,4,0,1,1,0,4,4,0,1,1,0,5,3,0,1,1,0,4,4,0,1,1,0
2A2,2,REF2,10,0,0,0,0,0,4,3,0,3,0,0,7,3,0,0,0,0,6,4,0,0,0,0,5,4,0,0,0,1,2,3,0,1,3,1,2,3,0,0,4,1,2,3,0,0,4,1,2,2,0,3,2,1,2,2,0,2,3,1,3,2,0,2,2,1,4,1,0,2,2,1,4,1,0,1,3,1,4,1,0,1,3,1,4,1,0,1,3,1,4,1,0,1,3,1,3,1,0,1,4,1,2,2,0,2,3,1
2B1,2,20%,10,0,0,0,0,0,4,3,0,3,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,7,3,0,0,0,0,7,2,0,1,0,0,3,4,0,3,0,0,4,3,0,3,0,0,2,4,0,4,0,0,2,4,0,4,0,0,1,5,0,4,0,0,0,6,0,4,0,0,0,6,0,4,0,0,0,5,0,4,1,0,0,3,0,4,3,0
2B2,2,35%,10,0,0,0,0,0,4,6,0,0,0,0,3,6,0,0,0,1,1,6,0,0,0,1,1,5,0,2,0,2,1,4,0,2,2,1,2,3,0,1,3,1,0,4,0,1,0,5,0,4,0,1,0,5,0,4,0,1,,5,0,4,0,1,0,5,0,4,0,1,0,5,0,3,0,1,0,6,0,2,0,0,0,8,0,1,0,0,0,9,0,1,0,0,0,9,0,1,0,0,0,9,0,1,0,0,0,9
2C1,2,50%,10,0,0,0,0,0,3,7,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,9,1,0,0,0,0,10,0,0,0,0,0,7,3,0,0,0,0,8,2,0,0,0,0,8,2,0,0,0,0,8,2,0,0,0,0,8,1,0,0,1,0,7,1,0,1,1,0,6,2,0,1,1,0,6,2,0,1,1,0
2C2,2,seawater,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,9,1,0,0,0,0,7,2,0,1,0,0,3,2,0,4,1,0,2,2,0,5,1,0,0,2,0,5,3,0,0,2,0,5,3,0,0,2,0,5,3,0,0,1,0,6,3,0,1,0,0,6,3,0,0,1,0,6,3,0,0,1,0,6,3,0,0,1,0,6,3,0,0,1,0,6,3,0,0,1,0,6,3,0,0,1,0,6,3,0
3A1,3,REF1,10,0,0,0,0,0,8,0,0,1,0,1,7,1,0,0,0,2,7,1,0,0,0,2,7,1,0,0,0,2,7,1,0,0,0,2,7,1,0,0,0,0,7,1,1,0,0,1,7,1,1,0,0,1,6,1,1,1,0,1,6,1,1,1,0,1,6,1,1,1,0,1,6,1,1,1,0,1,6,1,1,1,0,1,6,1,1,1,0,1,5,2,1,1,0,1,5,2,1,1,0,1,5,2,1,1,0,1
3A2,3,REF2,10,0,0,0,0,0,2,7,1,0,0,0,5,5,0,0,0,0,5,5,0,0,0,0,9,1,0,0,0,0,8,1,0,1,0,0,8,1,0,1,0,0,8,1,0,1,0,0,7,2,0,1,0,0,7,1,0,2,0,0,6,2,0,2,0,0,6,2,0,2,0,0,8,0,0,2,0,0,8,0,0,2,0,0,6,2,0,1,1,0,5,3,0,1,1,0,7,1,0,1,1,0,6,2,0,1,1,0
3B1,3,20%,10,0,0,0,0,0,6,1,0,2,1,0,3,4,0,2,1,0,1,4,0,4,1,0,0,3,0,2,1,4,0,3,0,2,0,5,0,0,0,2,0,8,0,0,0,2,0,8,0,0,0,2,0,8,0,0,0,2,0,8,0,0,0,2,0,8,0,0,0,2,0,8,0,0,0,2,0,8,0,0,0,1,0,9,0,0,0,1,0,9,0,0,0,1,0,9,0,0,0,1,0,9,0,0,0,1,0,9
3B2,3,35%,10,0,0,0,0,0,5,1,0,4,0,0,5,5,0,0,0,0,6,4,0,0,0,0,9,1,0,0,0,0,6,3,0,1,0,0,5,3,0,1,0,1,4,3,0,1,1,1,3,3,0,1,1,2,4,2,0,1,1,2,4,2,0,1,1,2,4,2,0,1,1,2,4,2,0,1,1,2,4,1,0,2,0,3,2,3,0,2,0,3,4,0,0,2,1,3,4,0,0,2,1,3,2,2,0,1,2,3
3C1,3,50%,10,0,0,0,0,0,6,2,1,1,0,0,8,2,0,0,0,0,8,2,0,0,0,0,8,1,0,0,0,1,8,1,0,0,0,1,8,1,0,0,0,1,8,1,0,0,0,1,8,1,0,0,0,1,8,1,0,0,0,1,8,1,0,0,0,1,8,1,0,0,0,1,8,1,0,0,0,1,8,1,0,0,0,1,8,1,0,0,0,1,8,1,0,0,0,1,6,3,0,0,0,1,6,2,0,0,0,2
3C2,3,seawater,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,9,1,0,0,0,0,7,3,0,0,0,0,7,2,0,1,0,0,4,3,0,3,0,0,4,3,0,3,0,0,5,1,0,3,1,0,2,2,0,3,3,0,3,1,0,3,3,0,1,2,0,4,3,0,1,1,0,5,3,0,1,1,0,5,3,0,2,0,0,5,3,0
4A1,4,REF1,10,0,0,0,0,0,5,5,0,0,0,0,1,4,0,0,0,5,0,3,0,0,0,7,0,2,0,0,0,8,0,2,0,0,0,8,0,1,0,0,0,9,0,1,0,0,0,9,0,1,0,0,0,9,0,1,0,0,0,9,0,1,0,0,0,9,0,1,0,0,0,9,0,1,0,0,0,9,0,1,0,0,0,9,0,1,0,0,0,9,0,1,0,0,0,9,0,0,0,0,0,10,0,0,0,0,0,10
4A2,4,REF2,10,0,0,0,0,0,3,7,0,0,0,0,7,3,0,0,0,0,6,3,0,0,1,0,6,1,0,1,1,1,5,0,0,1,2,1,4,1,0,2,2,1,4,1,0,2,2,1,3,2,0,2,2,1,2,2,0,4,1,1,3,1,0,4,1,1,3,1,0,4,1,1,3,1,0,4,1,1,3,1,0,4,1,1,3,1,0,4,1,1,4,0,0,4,1,1,4,0,0,4,1,1,4,0,0,4,1,1
4B1,4,20%,10,0,0,0,0,0,9,1,0,0,0,0,9,1,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,9,1,0,0,0,0,8,1,0,0,0,1,7,2,0,0,0,1,7,2,0,0,0,1,8,1,0,0,0,1,8,1,0,0,0,1,8,1,0,0,0,1,9,0,0,0,0,1,8,1,0,0,0,1,7,2,0,0,0,1
4B2,4,35%,10,0,0,0,0,0,3,3,0,4,0,0,4,5,0,1,0,0,4,5,0,0,1,0,4,4,0,0,2,0,1,5,0,2,2,0,1,3,0,3,3,0,1,1,0,4,3,1,0,2,0,4,3,1,1,0,0,5,3,1,0,2,0,5,2,1,0,1,0,5,2,2,0,1,0,4,3,2,0,1,0,4,3,2,0,2,0,4,2,2,0,2,0,4,2,2,0,2,0,5,1,2,0,2,0,5,1,2
4C1,4,50%,10,0,0,0,0,0,7,1,0,0,0,2,8,0,0,0,0,2,8,0,0,0,0,2,8,0,0,0,0,2,8,0,0,0,0,2,2,5,0,1,0,2,2,4,0,2,0,2,2,4,0,2,0,2,0,6,0,2,0,2,0,6,0,2,0,2,0,4,0,1,3,2,0,2,0,1,5,2,0,2,0,1,5,2,0,2,0,1,5,2,0,2,0,1,5,2,0,1,0,1,6,2,0,0,0,1,6,3
4C2,4,seawater,10,0,0,0,0,0,7,0,0,1,0,2,7,0,0,1,0,2,7,1,0,1,0,2,3,0,0,5,0,2,0,0,0,8,0,2,0,0,0,8,0,2,0,0,0,8,0,2,0,0,0,8,0,2,0,0,0,8,0,2,0,0,0,8,0,2,0,0,0,8,0,2,0,0,0,8,0,2,0,0,0,8,0,2,0,0,0,8,0,2,0,0,0,8,0,2,0,0,0,8,0,2,0,0,0,8,0,2
5A1,5,REF1,10,0,0,0,0,0,6,4,0,0,0,0,4,6,0,0,0,0,4,6,0,0,0,0,6,3,0,1,0,0,5,4,0,1,0,0,3,3,0,4,0,0,3,3,0,4,0,0,3,3,0,4,0,0,4,2,0,4,0,0,3,3,0,4,0,0,4,2,0,4,0,0,4,2,0,4,0,0,3,1,0,5,1,0,3,1,0,5,1,0,3,1,0,5,1,0,3,1,0,5,1,0,1,2,1,5,1,0
5A2,5,REF2,10,0,0,0,0,0,3,2,0,0,1,4,1,3,0,0,1,5,0,2,0,0,1,7,0,2,0,0,1,7,0,1,0,1,1,7,0,1,0,1,1,7,0,1,0,1,1,7,0,1,0,1,1,7,0,2,0,1,0,7,0,2,0,0,1,7,0,2,0,0,1,7,0,1,0,0,2,7,0,1,0,0,2,7,0,1,0,0,2,7,0,1,0,0,2,7,0,1,0,0,2,7,0,1,0,0,2,7
5B1,5,20%,10,0,0,0,0,0,3,7,0,0,0,0,8,2,0,0,0,0,7,1,0,0,0,2,7,1,0,0,0,2,7,1,0,0,0,2,7,1,0,0,0,2,8,0,0,0,0,2,7,1,0,0,0,2,8,0,0,0,0,2,8,0,0,0,0,2,8,0,0,0,0,2,8,0,0,0,0,2,8,0,0,0,0,2,7,1,0,0,0,2,8,0,0,0,0,2,6,2,0,0,0,2,5,3,0,0,0,2
5B2,5,35%,10,0,0,0,0,0,7,3,0,0,0,0,5,2,0,0,0,3,2,1,0,1,2,4,1,1,0,2,1,5,1,1,0,2,1,5,1,1,0,2,1,5,1,1,0,2,1,5,1,0,0,2,2,5,1,0,0,2,2,5,1,0,0,2,2,5,1,0,0,2,2,5,1,0,0,2,2,5,1,0,0,2,2,5,1,0,0,2,2,5,1,0,0,2,2,5,1,0,0,2,2,5,1,0,0,2,2,5
5C1,5,50%,10,0,0,0,0,0,3,4,0,1,0,2,6,2,0,0,0,2,8,0,0,0,0,2,8,0,0,0,0,2,8,0,0,0,0,2,8,0,0,0,0,2,8,0,0,0,0,2,8,0,0,0,0,2,7,1,0,0,0,2,7,1,0,0,0,2,5,3,0,0,0,2,5,3,0,0,0,2,7,1,0,0,0,2,6,2,0,0,0,2,7,1,0,0,0,2,6,2,0,0,0,2,4,4,0,0,0,2
5C2,5,seawater,10,0,0,0,0,0,9,1,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,9,1,0,0,0,0,8,1,0,0,0,1,8,1,0,0,0,1,9,0,0,0,0,1,5,4,0,0,0,1,9,0,0,0,0,1,8,1,0,0,0,1,8,1,0,0,0,1,7,2,0,0,0,1,7,2,0,0,0,1
6A1,6,REF1,10,0,0,0,0,0,6,3,0,3,0,0,5,5,0,0,0,0,5,5,0,0,0,0,0,4,0,2,0,4,0,2,0,3,1,4,0,2,0,2,2,4,0,2,0,2,2,4,0,1,0,2,2,5,0,0,0,1,0,9,0,0,0,1,0,9,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10
6A2,6,REF2,10,0,0,0,0,0,9,1,0,0,0,0,7,3,0,0,0,0,3,5,0,2,0,0,0,4,0,0,3,3,0,1,0,3,3,3,0,1,0,3,3,3,0,1,0,2,4,3,0,1,0,2,4,3,0,1,0,2,3,4,0,1,0,0,5,4,0,1,0,0,5,4,0,1,0,0,5,4,0,1,0,0,5,4,0,1,0,0,5,4,0,1,0,0,5,4,0,1,0,0,5,4,0,1,0,0,5,4
6B1,6,20%,10,0,0,0,0,0,5,5,0,0,0,0,5,5,0,0,0,0,8,2,0,0,0,0,9,1,0,0,0,0,9,0,0,1,0,0,5,3,0,1,0,0,9,0,0,1,0,0,8,1,0,1,0,0,7,2,0,1,0,0,5,4,0,1,0,0,5,4,0,2,0,0,5,2,0,2,1,0,5,2,0,1,2,0,5,2,0,1,2,0,6,1,0,1,2,0,6,1,0,1,2,0,6,1,0,1,2,0
6B2,6,35%,10,0,0,0,0,0,2,8,0,0,0,0,6,4,0,0,0,0,7,1,0,1,1,0,8,1,0,0,1,0,8,1,0,0,1,0,5,2,0,0,3,0,5,1,1,0,3,0,5,1,1,0,3,0,1,1,1,4,2,1,0,2,1,4,2,1,1,0,1,4,3,1,1,0,1,2,5,1,1,0,1,2,5,1,0,1,1,2,5,1,0,1,1,1,6,1,0,1,1,1,6,1,0,1,1,1,6,1
6C1,6,50%,10,0,0,0,0,0,3,7,0,0,0,0,3,7,0,0,0,0,5,5,0,0,0,0,4,6,0,0,0,0,4,6,0,0,0,0,2,5,0,2,0,1,2,3,0,3,0,2,0,4,0,4,0,2,0,2,0,4,0,4,0,2,0,4,0,4,1,1,0,4,0,4,1,1,0,4,0,4,1,1,0,4,0,4,1,1,0,4,0,4,1,1,0,4,0,4,1,1,0,4,0,4,1,1,0,4,0,4
6C2,6,seawater,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,7,0,0,3,0,0,3,0,0,7,0,0,1,0,0,9,0,0,1,0,0,9,0,0,1,0,0,9,0,0,1,0,0,9,0,0,0,1,0,9,0,0,0,1,0,9,0,0,0,1,0,9,0,0,0,1,0,9,0,0,0,1,0,9,0,0,0,1,0,9,0,0,0,1,0,9,0,0,0,1,0,9,0,0,0,1,0,9,0,0
7A1,7,REF1,10,0,0,0,0,0,2,8,0,0,0,0,5,5,0,0,0,0,8,2,0,0,0,0,8,2,0,0,0,0,8,2,0,0,0,0,6,4,0,0,0,0,6,3,0,1,0,0,3,6,0,1,0,0,3,6,0,1,0,0,8,1,0,1,0,0,5,4,0,1,0,0,7,2,0,1,0,0,6,2,0,1,0,1,4,4,0,1,0,1,4,4,0,1,0,1,5,3,0,1,0,1,5,3,0,1,0,1
7A2,7,REF2,10,0,0,0,0,0,3,6,0,1,0,0,5,4,0,1,0,0,7,2,0,1,0,0,7,2,0,1,0,0,7,1,0,1,1,0,7,1,0,1,1,0,8,0,0,1,1,0,7,0,0,1,1,1,7,0,0,1,1,1,7,0,0,1,1,1,7,0,0,1,1,1,7,0,0,1,1,1,7,0,0,1,1,1,7,0,0,1,1,1,7,0,0,1,1,1,7,0,0,1,1,1,7,0,0,1,1,1
7B1,7,20%,10,0,0,0,0,0,8,2,0,0,0,0,8,2,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,6,4,0,0,0,0,5,5,0,0,0,0,5,5,0,0,0,0,5,4,0,1,0,0,7,1,0,1,0,1,7,1,0,0,0,2,2,5,0,1,0,2,3,4,0,1,0,2,3,2,0,1,2,2,3,0,0,1,4,2,3,0,0,1,4,2,3,0,0,1,4,2
7B2,7,35%,10,0,0,0,0,0,7,2,1,0,0,0,7,2,1,0,0,0,8,2,0,0,0,0,8,2,0,0,0,0,8,2,0,0,0,0,8,2,0,0,0,0,6,4,0,0,0,0,7,3,0,0,0,0,6,4,0,0,0,0,5,5,0,0,0,0,8,2,0,0,0,0,6,4,0,0,0,0,4,6,0,0,0,0,5,5,0,0,0,0,4,6,0,0,0,0,5,5,0,0,0,0,1,5,0,0,2,2
7C1,7,50%,10,0,0,0,0,0,4,6,0,0,0,0,10,0,0,0,0,0,8,2,0,0,0,0,9,1,0,0,0,0,9,1,0,0,0,0,9,1,0,0,0,0,9,1,0,0,0,0,9,1,0,0,0,0,9,0,0,0,0,1,9,0,0,0,0,1,8,0,0,0,0,2,8,0,0,0,0,2,8,0,0,0,0,2,8,0,0,0,0,2,8,0,0,0,0,2,8,0,0,0,0,2,6,2,0,0,0,2
